ContractPVCName,ResidenceBuildingTypeCode,MonthlyDeviceNumber,TotalOctetReceived,TotalOctetTransmitted,Gender,ReAgreementYesNo,TransferYesNo,WifiSubscriptionYesNo,SalesSmallYesNo,InternetCount,WingsCount,MaxServiceAfscrbPassoverPeriod,MinAgreementExpirationRemainingMonthCount,MaxGeneralConsultationCount,MaxQualityConsultationCount,MaxTermConsultationCount,MaxSaleConsultationCount,MaxFeeConsultationCount,MaxEtcConsultationCount,InternetProductName,AgeGroup,iptv_yn
1,2,-0.14123696944283162,-0.18376334430035582,-0.10917123556160878,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7452621382556338,0.18529856231780223,0,0,0,0,0,0,4,4,1
8,2,-0.14123696944283162,-0.25421443357657253,-0.22267808484947035,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.6488955928401987,-0.3238588485917945,1,0,0,0,0,0,4,7,1
7,2,-0.14123696944283162,-0.1278570172482196,-0.21681627370958373,2,1,1,1,2,0.8227362047323793,-0.1839178886561949,-0.407979229301611,-0.7481566910164584,0,0,0,0,0,0,4,3,1
7,4,-0.14123696944283162,-0.20857398171937508,-0.1395564371647642,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7292010473530613,0.10043899383286943,0,0,0,0,0,0,2,5,1
15,2,-0.14123696944283162,-0.2605858478965863,-0.21062787109138217,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.0343617745019391,1.7127707950465925,0,0,0,0,0,0,4,4,0
1,3,-0.14123696944283162,-0.260861341421166,-0.21904357485581788,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.6810177746453437,-0.15413971162192894,0,0,0,0,0,0,4,3,0
8,4,-0.14123696944283162,-0.0051988431091923816,-0.08113439526130346,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.8416286836710689,0.6944559732273989,0,1,0,0,0,1,4,6,1
5,4,-0.14123696944283162,-0.26243504548270463,-0.21991190597660276,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.1831239566655958,-0.7481566910164584,0,0,0,0,0,0,4,8,1
5,1,-0.14123696944283162,-0.1901416386963368,-0.21596681410580937,2,0,1,1,2,0.8227362047323793,-0.1839178886561949,-1.1467894108199468,2.306787774441122,0,0,0,0,0,0,2,5,0
3,2,-0.14123696944283162,-0.07560167216456735,-0.20598703106348704,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,0.13809786138585448,-0.7481566910164584,0,0,0,0,0,0,3,5,1
10,2,-0.14123696944283162,-0.2227369357971658,-0.22152100842169756,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.937995229086504,1.2036133841369956,0,1,0,0,0,0,4,5,1
8,2,-0.14123696944283162,0.0708357072620023,-0.019381696671310032,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.5204068656196186,-0.7481566910164584,0,0,0,0,0,0,4,3,1
14,1,-0.14123696944283162,-0.24134129559098053,2.493133062492281,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,0.5396251339501673,-0.7481566910164584,0,0,0,0,0,0,4,4,1
6,2,-0.14123696944283162,-0.265603279036451,0.2963941663644095,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.7162971338784649,-0.7481566910164584,0,0,0,0,0,1,2,4,0
7,2,-0.14123696944283162,-0.24058334638812645,-0.22210725355526478,2,0,1,1,1,0.8227362047323793,-0.1839178886561949,0.8126636792939,-0.7481566910164584,0,0,0,0,0,0,4,6,1
1,2,-0.14123696944283162,0.8508626444968909,0.02553168090670905,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.0504228654045116,1.7976303635315252,0,0,0,0,0,0,2,4,1
3,4,-0.14123696944283162,-0.24891549319399953,-0.022278201906359898,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.2794905020810309,-0.7481566910164584,0,0,0,0,0,0,4,4,1
7,2,-0.14123696944283162,0.14292377609631127,-0.1332459158045545,2,0,1,1,0,0.8227362047323793,5.4128223352802864,-1.002239592696794,1.5430516580767268,0,0,0,0,0,0,4,4,1
1,2,-0.14123696944283162,-0.26212772662293,-0.22342890355726167,1,0,1,1,2,0.8227362047323793,-0.1839178886561949,-1.0183006835993667,1.6279112265616595,0,0,0,0,0,0,2,6,1
7,2,-0.14123696944283162,-0.22806755951022406,-0.22161067878950622,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.0183006835993667,1.6279112265616595,0,0,0,0,0,0,4,2,1
7,2,-0.14123696944283162,0.08542221827974962,-0.18557080338780613,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.8095065018659239,0.5247368362575334,0,0,0,0,0,0,2,3,1
11,2,-0.14123696944283162,-0.12440153667136462,-0.19369430217802416,2,0,1,1,0,0.8227362047323793,5.4128223352802864,-0.8898119563787864,0.9490346786821973,0,0,0,0,0,0,4,4,1
1,2,-0.14123696944283162,-0.27238335545067704,-0.22251619979803874,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.130728319917374,2.221928205956189,0,0,0,0,0,0,4,7,1
0,2,-0.14123696944283162,-0.22725920343611877,-0.21569655144903854,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.3116126838861759,-0.7481566910164584,0,0,0,0,0,0,4,5,1
1,1,-0.14123696944283162,-0.2311920261049719,-0.22026347762705284,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7292010473530613,0.10043899383286943,0,0,0,0,0,0,2,3,1
4,1,-0.14123696944283162,-0.26631238434275734,-0.10937892572832399,2,1,0,1,1,0.8227362047323793,-0.1839178886561949,1.9530011333765487,-0.7481566910164584,0,0,0,0,0,0,2,7,0
1,2,-0.14123696944283162,0.1748721133404453,-0.16986924003736792,2,0,1,1,0,0.8227362047323793,5.4128223352802864,-0.8095065018659239,0.5247368362575334,0,0,0,0,0,0,4,6,1
1,3,-0.14123696944283162,0.14449491922381846,-0.17716312184883523,2,0,1,1,0,0.8227362047323793,5.4128223352802864,-0.6810177746453437,-0.15413971162192894,0,0,1,0,0,0,4,3,1
7,2,-0.14123696944283162,-0.18483518593998885,-0.16177911394212163,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.8416286836710689,0.6944559732273989,0,0,0,0,0,0,4,6,1
8,2,-0.14123696944283162,0.27006280992107207,-0.03292247544226223,2,0,1,1,0,0.8227362047323793,5.4128223352802864,-0.7613232291582064,0.270158130802735,1,0,0,1,0,0,4,3,1
3,2,-0.14123696944283162,-0.16099024631532208,-0.2184056569906366,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.4722235929119011,-0.7481566910164584,0,0,0,0,0,0,4,3,1
8,2,-0.14123696944283162,0.5351347112345044,-0.0886595939617841,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,3.0451553147514794,-0.7481566910164584,0,0,0,0,0,0,4,5,1
5,2,-0.14123696944283162,-0.1528197788133816,-0.2181601825435353,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.0825450472096567,1.9673495005013908,0,0,0,0,0,0,2,4,1
7,2,-0.14123696944283162,0.24807460440543763,-0.17075102849073512,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.407979229301611,1.7976303635315252,0,0,0,0,0,0,4,6,0
2,2,-0.14123696944283162,-0.27303254147264705,-0.16010484485021417,1,1,1,1,2,0.8227362047323793,-0.1839178886561949,-0.10281850215273325,-0.7481566910164584,0,0,0,0,0,0,4,5,1
1,2,-0.14123696944283162,-0.2338799826974775,-0.2138435330190842,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7452621382556338,0.18529856231780223,0,0,0,0,0,0,2,7,1
8,1,-0.14123696944283162,0.3009690191023429,-0.19708685981757962,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.6328345019376262,-0.4087184170767273,0,0,0,0,0,0,2,4,1
8,1,-0.14123696944283162,0.16286111240367662,0.0389110049105349,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.0343617745019391,1.7127707950465925,0,0,0,0,0,0,4,5,1
2,1,-0.14123696944283162,-0.19861537420390346,-0.22207464177871242,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.8095065018659239,0.5247368362575334,0,0,0,0,0,0,4,6,1
1,3,-0.14123696944283162,-0.24570465017224036,-0.18145055795064302,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.9540563199890765,1.2884729526219285,0,0,0,0,0,0,4,7,1
15,4,-0.14123696944283162,-0.27236227607760244,-0.1369037606725216,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.61993058846303,-0.7481566910164584,0,0,0,0,0,0,2,6,1
6,2,-0.14123696944283162,-0.26412122956340905,0.06956799167049356,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.652052770268175,-0.7481566910164584,0,0,0,0,0,0,2,5,1
7,2,-0.14123696944283162,-0.23012921061692876,-0.21525936094484022,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.970117410891649,1.3733325211068612,0,0,0,0,0,0,4,7,1
6,4,-0.14123696944283162,-0.23051045650843857,-0.21341423518226624,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.8095065018659239,0.5247368362575334,0,0,0,0,0,0,2,5,1
1,2,-0.14123696944283162,-0.2542615893163391,-0.22256555071015055,2,0,1,1,2,0.8227362047323793,-0.1839178886561949,-0.5525290474247636,-0.7481566910164584,0,0,0,0,0,0,2,3,1
5,3,-0.14123696944283162,-0.04868945059652082,-0.21081502987439985,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.0825450472096567,1.9673495005013908,0,0,0,0,0,0,4,3,1
2,2,-0.14123696944283162,1.1423038136621706,-0.202609786607615,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.1146672290148016,2.1370686374712564,0,0,0,0,0,0,2,5,1
8,2,-0.14123696944283162,-0.13803754061805512,-0.21294562846848214,0,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7934454109633514,0.4398772677726006,0,0,0,0,0,0,4,8,1
11,3,-0.14123696944283162,-0.2582548479137655,0.2507561324896483,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.2634294111784584,-0.7481566910164584,0,0,0,0,0,0,4,3,0
4,2,-0.14123696944283162,0.022190139198580067,-0.21007725958683515,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.002239592696794,1.5430516580767268,0,0,0,0,0,0,2,6,1
1,1,-0.14123696944283162,-0.24141658092476254,-0.2179307894936667,2,0,0,1,0,0.8227362047323793,-0.1839178886561949,-0.6810177746453437,-0.15413971162192894,0,0,0,0,0,0,2,6,1
2,1,-0.14123696944283162,-0.05877993254520892,-0.21904098919221793,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.3919181383990385,1.1187538156520629,0,0,0,0,0,0,4,6,0
8,2,-0.14123696944283162,-0.20212691931037519,-0.2159694181676842,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.45616250200932856,-0.7481566910164584,0,0,0,0,0,0,2,6,0
8,1,-0.14123696944283162,0.284708744165999,1.058699836067042,2,0,0,1,0,0.8227362047323793,-0.1839178886561949,-0.937995229086504,1.2036133841369956,0,0,0,0,0,0,4,4,1
7,1,-0.14123696944283162,0.7537155881084642,-0.07375007621625879,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,0.6038694975604574,-0.7481566910164584,0,0,0,0,0,0,4,5,0
1,2,-0.14123696944283162,-0.2743999720397826,-0.2238118254402281,2,1,1,1,1,0.8227362047323793,-0.1839178886561949,1.679962588032816,-0.7481566910164584,0,0,0,0,0,0,4,5,1
1,2,-0.14123696944283162,-0.01599645036955263,-0.19420875884753852,2,1,1,1,1,0.8227362047323793,-0.1839178886561949,0.8608469520016176,-0.7481566910164584,0,0,0,0,0,0,4,6,1
1,2,-0.14123696944283162,0.24088170118650074,0.10976225080788997,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.1467894108199468,2.306787774441122,0,0,0,1,0,1,4,4,0
1,2,-0.14123696944283162,-0.21744971891087245,-0.2122943478506874,1,0,1,1,2,0.8227362047323793,-0.1839178886561949,-0.6007123201324812,-0.5784375540465929,0,0,0,0,0,0,4,3,1
15,2,-0.14123696944283162,-0.10793818955185355,-0.21856330853483996,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.8608469520016176,-0.6632971225315256,0,0,0,0,0,0,4,5,1
1,2,-0.14123696944283162,-0.22194251776744645,-0.21948832257978024,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.5525290474247636,-0.7481566910164584,0,0,0,0,0,0,4,3,1
3,2,-0.14123696944283162,-0.188376985861864,-0.22254386577601185,1,0,1,1,0,0.8227362047323793,5.4128223352802864,-1.0825450472096567,1.9673495005013908,0,0,0,0,0,0,4,4,1
8,1,-0.14123696944283162,-0.21916875989898124,0.9483914276220947,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,0.13809786138585448,-0.7481566910164584,0,0,0,0,0,0,4,3,0
1,1,-0.14123696944283162,-0.18703073821846952,1.1450229520521862,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.3790142249244422,-0.7481566910164584,0,0,0,0,0,0,4,6,1
8,2,-0.14123696944283162,0.2271859487966682,-0.1179572534274675,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7452621382556338,0.18529856231780223,0,0,0,0,0,0,2,4,1
9,2,-0.14123696944283162,1.7656640921545745,-0.1287362806992535,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.3919181383990385,-0.7481566910164584,0,0,0,0,0,0,4,3,1
3,4,-0.14123696944283162,-0.27437288166830726,-0.22379668389533458,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.6328345019376262,-0.4087184170767273,0,0,0,0,0,0,2,7,1
10,2,-0.14123696944283162,-0.2744213399639014,-0.2238213767120882,1,0,1,1,2,0.8227362047323793,5.4128223352802864,-1.0986061381122292,2.0522090689863237,0,0,0,0,0,0,4,5,1
1,2,-0.14123696944283162,-0.2744240920023839,-0.22382148267331547,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.8576897745736414,1.0338942471671302,0,0,0,0,0,0,2,4,1
11,4,-0.14123696944283162,-0.2607005814360192,0.43424110945131816,2,0,1,1,1,0.8227362047323793,-0.1839178886561949,0.8287247701964726,-0.7481566910164584,0,0,0,0,0,0,4,4,0
12,2,-0.14123696944283162,-0.19214850654595148,-0.19885462898517722,2,1,1,1,1,0.8227362047323793,-0.1839178886561949,2.627566951284594,-0.7481566910164584,0,0,0,0,0,0,4,4,0
11,2,-0.14123696944283162,-0.15723617282968697,-0.1485642531014773,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.5235640430475949,-0.7481566910164584,0,0,0,0,0,0,4,4,1
7,3,-0.14123696944283162,0.247939355107769,-0.08057354216450842,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.0986061381122292,2.0522090689863237,0,0,0,0,0,0,4,5,1
8,2,-0.14123696944283162,0.5918038274610866,-0.15601675046257127,1,0,1,1,2,0.8227362047323793,-0.1839178886561949,-1.130728319917374,2.221928205956189,0,0,0,0,0,0,4,2,1
8,2,-0.14123696944283162,-0.03891436029846383,-0.19036196371802136,1,0,1,1,1,0.8227362047323793,-0.1839178886561949,1.310557497273648,-0.7481566910164584,0,0,0,0,0,0,4,6,0
8,3,-0.14123696944283162,-0.2589062447517757,-0.2225542105697459,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.6488955928401987,-0.3238588485917945,0,0,0,0,0,0,4,6,1
1,2,-0.14123696944283162,0.20144065895715793,-0.1251266186668772,2,0,1,1,0,0.8227362047323793,5.4128223352802864,-0.6167734110350537,-0.4935779855616601,0,0,0,0,0,0,4,3,1
7,3,-0.14123696944283162,-0.11481989130747342,-0.19246329987731184,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,0.07385349777556441,-0.7481566910164584,0,0,0,0,0,0,4,5,1
7,4,-0.14123696944283162,-0.2693773817354811,0.0493056207022834,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.5717473157553123,-0.7481566910164584,0,0,0,0,0,0,2,7,1
1,3,-0.14123696944283162,-0.24074141837089214,-0.21658414282526733,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,0.7966025883913276,-0.7481566910164584,0,0,0,0,0,0,4,6,1
8,1,-0.14123696944283162,-0.26212234541270457,0.26774530246581246,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,1.9851233151816936,-0.7481566910164584,0,0,0,0,0,0,4,7,1
1,3,-0.14123696944283162,-0.022342347242272183,-0.19842309130814687,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.5846512292299086,-0.6632971225315256,0,0,0,0,0,0,4,6,1
5,2,-0.14123696944283162,-0.248559587731656,1.414317964499053,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.6038694975604574,-0.7481566910164584,0,0,0,0,0,0,2,2,0
8,3,-0.14123696944283162,-0.13716162416598893,-0.21718121082960185,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.066483956307084,1.882489932016458,1,0,0,1,0,0,2,4,1
7,1,-0.14123696944283162,1.3123111623419172,-0.13323034647837687,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.35979595659389346,-0.7481566910164584,0,0,0,0,0,0,4,6,1
4,3,-0.14123696944283162,-0.25832480116135026,-0.22307842040009707,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.5364679565221911,2.1370686374712564,0,0,0,0,0,0,4,4,1
14,3,-0.14123696944283162,0.10762933703662467,0.4438222653511958,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.45616250200932856,1.5430516580767268,0,0,0,0,0,0,4,3,1
11,2,-0.14123696944283162,-0.22219449152822604,-0.22264192179939404,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.970117410891649,1.3733325211068612,0,0,0,0,0,0,4,6,1
10,2,-0.14123696944283162,0.3509894400837367,-0.17015796780181466,0,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.34373486569132095,1.0338942471671302,0,0,0,0,0,0,4,5,1
4,2,-0.14123696944283162,-0.16558302446975764,-0.217387799367519,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.5364679565221911,-0.7481566910164584,0,0,0,0,0,0,4,3,1
3,2,-0.14123696944283162,-0.22359773794828733,-0.22110295484032147,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.8576897745736414,0.7793155417123317,0,0,0,0,0,0,4,4,1
7,1,-0.14123696944283162,-0.25975617996030936,-0.2222198507193727,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.937995229086504,1.2036133841369956,0,0,0,0,0,0,4,4,1
1,2,-0.14123696944283162,-0.07325680596141766,-0.21243516210667424,2,0,0,1,0,0.8227362047323793,-0.1839178886561949,-0.7452621382556338,0.18529856231780223,0,0,0,0,0,0,4,3,0
1,2,-0.14123696944283162,-0.20011472066176178,-0.1532093295460953,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.6810177746453437,-0.15413971162192894,0,0,0,0,0,0,2,5,1
2,2,-0.14123696944283162,0.10183607628434678,-0.1210922822627651,2,0,1,1,0,0.8227362047323793,5.4128223352802864,-1.1467894108199468,2.306787774441122,0,0,0,0,0,0,4,7,1
0,2,-0.14123696944283162,0.2686905674011748,-0.1248276370731903,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,2.2099785878177087,-0.7481566910164584,0,0,0,0,0,0,4,5,1
2,2,-0.14123696944283162,-0.2709195707980964,-0.11356897349298073,2,0,1,1,1,0.8227362047323793,-0.1839178886561949,0.7162971338784649,-0.7481566910164584,0,0,0,0,0,0,4,5,1
13,2,-0.14123696944283162,0.2956876914325196,-0.142189907505327,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.937995229086504,1.2036133841369956,0,0,0,0,0,0,4,6,1
11,4,-0.14123696944283162,0.3737053075882785,-0.18308032867543642,2,0,0,1,0,0.8227362047323793,5.4128223352802864,-1.0825450472096567,1.9673495005013908,0,0,0,0,0,0,4,2,0
11,2,-0.14123696944283162,-0.2743947623183985,-0.22377170686802084,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.44010141110675605,-0.7481566910164584,0,0,0,0,0,0,4,6,1
13,2,-0.14123696944283162,-0.1606556674734072,-0.21840006682456992,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.873750865476214,0.8641751101972646,0,0,0,0,0,0,2,4,0
10,3,-0.14123696944283162,-0.22178254753119894,-0.19062792436608006,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,1.4551073153968006,-0.7481566910164584,0,0,0,0,0,0,4,6,1
4,2,-0.14123696944283162,0.30749709345361365,-0.11729139570673768,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.1467894108199468,2.306787774441122,0,0,0,0,0,1,2,6,0
7,3,-0.14123696944283162,-0.20793791843512022,-0.22017346813197294,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.9861785017942215,1.3733325211068612,0,0,0,0,0,0,4,6,1
15,2,-0.14123696944283162,-0.25808414050720624,-0.22245434869150488,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,0.31476986131415213,-0.7481566910164584,0,0,0,0,0,0,4,6,1
11,3,-0.14123696944283162,1.1018258735003261,0.43231977574513347,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.9861785017942215,1.4581920895917941,0,0,0,0,0,0,4,4,1
3,1,-0.14123696944283162,-0.25651108748476165,0.9010010794515292,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,0.2665865886064346,-0.7481566910164584,0,0,0,0,0,0,4,5,1
8,2,-0.14123696944283162,-0.19105263333134725,-0.22081964226579004,1,1,1,1,1,0.8227362047323793,-0.1839178886561949,1.3908629517865105,-0.7481566910164584,0,0,0,0,0,0,2,5,1
8,2,-0.14123696944283162,-0.25766673513744104,-0.22296688667767015,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7934454109633514,0.4398772677726006,0,0,0,0,0,0,2,7,1
8,2,-0.14123696944283162,-0.26024980355894345,-0.22284833011979083,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.9861785017942215,1.4581920895917941,0,0,0,0,0,0,3,7,1
5,1,-0.14123696944283162,0.14172079218844338,-0.17341680900450243,1,0,1,1,2,0.8227362047323793,-0.1839178886561949,-0.7613232291582064,0.270158130802735,0,0,0,0,0,0,4,5,1
5,3,-0.14123696944283162,0.1438938096204595,-0.15462288607645822,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.1467894108199468,2.306787774441122,1,0,0,0,0,0,4,3,0
8,2,-0.14123696944283162,-0.13547516677823251,-0.21524058415755196,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.4722235929119011,1.7127707950465925,0,0,0,0,0,0,4,6,1
8,3,-0.14123696944283162,0.21300017039037605,-0.21382597753495403,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-1.066483956307084,-0.15413971162192894,0,0,0,0,0,0,4,2,0
11,2,-0.14123696944283162,0.907531760723473,0.243259075041646,0,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.00645195673729816,-0.7481566910164584,0,0,0,0,0,0,2,5,1
8,3,-0.14123696944283162,-0.258362400698996,0.44038347453695914,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,0.07385349777556441,-0.7481566910164584,0,0,0,0,0,0,4,4,0
15,2,-0.14123696944283162,-0.25905737361823017,-0.22192236636018028,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.7292010473530613,0.10043899383286943,0,0,0,0,0,1,2,6,1
7,2,-0.14123696944283162,-0.23941449734909412,-0.19266495958157065,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.32767377478874843,-0.7481566910164584,0,0,0,0,0,0,3,5,1
8,2,-0.14123696944283162,1.401362630697975,-0.07874359149158958,2,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.11887959305530577,-0.06928014313699614,0,0,0,0,0,0,2,7,1
8,2,-0.14123696944283162,-0.07332556648601762,-0.185734644817657,1,1,1,1,0,0.8227362047323793,-0.1839178886561949,-0.5204068656196186,2.0522090689863237,0,0,0,0,0,0,2,4,1
0,2,-0.14123696944283162,-0.14425265782392782,-0.21760739676937182,2,0,1,1,0,0.8227362047323793,5.4128223352802864,-0.7934454109633514,0.4398772677726006,0,0,0,0,0,0,3,6,1
0,2,-0.14123696944283162,-0.26444183232786544,-0.2235244209610049,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.970117410891649,1.3733325211068612,0,0,0,0,0,0,4,6,1
9,2,-0.14123696944283162,-0.25554021168753893,-0.22163252840959838,1,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.5525290474247636,-0.7481566910164584,0,0,1,0,0,1,2,6,1
13,2,-0.14123696944283162,-0.27442026454598717,-0.22381394977778227,2,0,1,1,0,0.8227362047323793,-0.1839178886561949,-0.6488955928401987,-0.3238588485917945,0,0,0,0,0,0,4,8,1
